Participant,Glass,Date,Gender,Birth,VRuse1,VRuse2,Games,Session,Treatment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Obj1,A1,C1,RT1,Obj2,A2,C2,RT2,Obj3,A3,C3,RT3,Obj4,A4,C4,RT4,Obj5,A5,C5,RT5,Obj6,A6,C6,RT6,Obj7,A7,C7,RT7,Obj8,A8,C8,RT8,Obj9,A9,C9,RT9,Obj10,A10,C10,RT10,Obj11,A11,C11,RT11,Obj12,A12,C12,RT12,Obj13,A13,C13,RT13,Obj14,A14,C14,RT14,Obj15,A15,C15,RT15,Obj16,A16,C16,RT16,Obj17,A17,C17,RT17,Obj18,A18,C18,RT18,Obj19,A19,C19,RT19,Obj20,A20,C20,RT20,Obj21,A21,C21,RT21,Obj22,A22,C22,RT22,Obj23,A23,C23,RT23,Obj24,A24,C24,RT24
22,3,601,F,2001,N,,3,3,0,3,3,2,2,2,3,2,3,3,4,2,5,3,1,1,4,2,3,3,3,3,3,3,3,4,3,110,0,1,5.98,101,0,1,5.98,111,0,1,5.98,300,0,1,5.98,111,1,1,1.47,200,0,1,6.41,201,0,1,6.41,211,0,0,1.79,201,1,1,0.78,211,1,1,0.76,311,0,1,5.98,210,0,1,6.41,310,0,0,4.2,311,1,1,3.58,300,1,0,5.98,301,0,1,5.98,200,1,1,2.53,100,1,0,5.98,301,1,1,1.07,210,1,1,1.25,100,1,1,2.73,110,1,0,5.98,310,1,0,5.98,101,1,0,5.98
22,3,601,F,2001,N,,3,4,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,111,0,1,5.98,211,0,1,6.41,101,0,1,5.98,200,0,1,6.41,210,0,1,6.41,100,0,1,5.98,311,0,1,5.98,211,1,1,3.91,110,0,0,2.31,311,1,1,4.43,200,1,1,1.98,310,0,1,5.98,111,1,1,2.51,110,1,1,1.98,301,0,1,5.98,300,0,0,3.99,301,1,1,1.59,201,0,0,3.24,310,1,0,5.98,300,1,1,4.23,201,1,1,2.01,210,1,0,6.41,101,1,0,5.98,100,1,1,2.01
23,2,601,M,1998,N,,1,1,1,4,3,3,3,3,4,4,4,4,3,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,310,0,1,5.98,300,0,1,5.98,301,0,1,5.98,200,0,1,6.41,111,0,1,5.98,101,0,1,5.98,110,0,1,5.98,311,0,1,5.98,211,0,1,6.41,311,1,1,2.76,100,0,1,5.98,111,1,1,2.13,200,1,1,2.06,201,0,0,2.33,110,1,1,2.41,201,1,1,2.14,210,0,0,3.99,300,1,1,2.93,310,1,0,5.98,210,1,1,2.96,301,1,1,3.03,101,1,1,2.46,211,1,0,6.41,100,1,1,2.63
23,2,601,M,1998,N,,1,2,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,101,0,1,5.98,210,0,1,6.41,300,0,1,5.98,101,1,0,5.98,100,0,1,0.598,111,0,1,5.98,301,0,0,2.92,200,0,1,5.98,110,0,1,5.98,310,0,1,5.98,201,0,0,2.18,110,1,1,1.58,300,1,1,2.84,201,1,1,1.89,100,1,1,2.33,311,0,1,5.98,301,1,1,2.17,310,1,1,2.54,200,1,1,1.75,311,1,1,1.76,211,0,0,3.06,111,1,1,2.11,210,1,1,2.24,211,1,1,2.57
23,2,601,M,1998,N,,1,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,211,0,1,6.41,201,0,1,6.41,111,0,1,5.98,210,0,1,6.41,211,1,0,6.41,301,0,1,5.98,310,0,1,5.98,311,0,0,2.35,200,0,1,6.41,101,0,1,5.98,311,1,1,1.91,301,1,1,2.46,100,0,1,5.98,201,1,1,2.73,110,0,1,5.98,111,1,1,2.24,310,1,1,3.18,300,0,0,3.08,210,1,1,2.06,300,1,1,3.03,110,1,1,2.04,200,1,1,3.51,100,1,0,5.98,101,1,1,3.64
23,2,601,M,1998,N,,1,4,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,301,0,1,5.98,111,0,1,5.98,101,0,0,2.17,311,0,1,5.98,300,0,1,5.98,201,0,1,5.98,111,1,1,1.55,310,0,1,5.98,100,0,1,5.98,300,1,1,2.85,201,1,1,2.01,311,1,0,5.98,211,0,0,2.1,100,1,0,5.98,210,0,0,2.06,310,1,1,2.53,301,1,0,5.98,110,0,1,5.98,210,1,1,2,200,1,0,6.41,110,1,1,2.15,200,1,1,1.9,101,1,1,3.38,211,1,0,6.41
24,2,601,M,2002,N,,3,1,0,4,4,3,4,3,4,4,4,4,2,3,2,2,2,4,3,4,4,4,4,4,4,4,4,4,4,110,0,1,5.98,210,0,1,6.41,300,0,1,5.98,100,0,1,5.98,310,0,1,5.98,110,1,1,1.42,201,0,1,6.41,100,1,1,2.31,200,0,1,6.41,111,0,1,5.98,311,0,1,5.98,301,0,1,5.98,211,0,1,1.76,300,1,1,1.99,111,1,1,2.33,101,0,0,2.54,310,1,1,2.61,301,1,1,2.24,211,1,0,6.41,210,1,1,1.62,101,1,1,2.11,201,1,1,1.68,311,1,1,1.97,200,1,0,6.41
24,2,601,M,2002,N,,3,2,1,3,4,3,3,2,4,4,4,4,2,2,2,2,2,3,4,3,2,4,4,4,2,4,4,4,3,211,0,1,6.41,100,0,1,5.98,301,0,1,5.98,111,0,1,5.98,211,1,1,2.08,101,0,0,3.28,300,0,1,5.98,200,0,1,6.41,311,0,0,2.23,310,0,1,5.98,111,1,1,2.88,201,0,1,6.41,311,1,1,3.14,300,1,1,4.55,101,1,0,5.98,310,1,1,2.74,210,0,1,6.41,301,1,0,5.98,110,0,1,5.98,100,1,0,5.98,201,1,1,1.96,110,1,1,1.91,200,1,1,2.49,210,1,1,1.73
24,2,601,M,2002,N,,3,3,0,4,4,4,4,4,4,4,4,4,3,3,3,2,3,4,4,4,4,4,4,4,3,4,4,4,4,210,0,1,6.41,110,0,1,5.98,100,0,1,5.98,201,0,1,6.41,101,0,1,5.98,200,0,1,6.41,301,0,1,5.98,100,1,1,4.7,311,0,1,5.98,210,1,1,1.74,310,0,0,3.92,111,0,1,5.98,301,1,1,1.65,310,1,1,2.08,211,0,1,6.41,311,1,1,1.75,211,1,0,6.41,300,0,1,5.98,201,1,1,2.38,110,1,1,1.92,101,1,1,2.31,300,1,1,3.7,200,1,1,3.09,111,1,1,2.79
24,2,601,M,2002,N,,3,4,1,3,4,3,4,3,4,5,5,5,3,3,3,3,3,4,4,4,3,5,5,5,2,5,5,5,5,300,0,1,5.98,200,0,1,6.41,301,0,1,5.98,101,0,1,5.98,110,0,1,5.98,100,0,1,5.98,211,0,1,6.41,111,0,1,5.98,210,0,1,6.41,311,0,1,5.98,111,1,1,1.79,311,1,1,2.76,300,1,1,3.56,301,1,0,5.98,310,0,1,5.98,210,1,1,2.43,201,0,1,6.41,211,1,1,3.91,310,1,1,3.94,110,1,0,5.98,100,1,1,1.56,200,1,1,1.7,201,1,1,4.44,101,1,1,4.61
25,3,601,F,2001,N,,3,1,1,1,2,2,1,1,2,3,2,3,1,1,1,1,1,1,1,1,1,3,2,2,1,3,3,3,3,110,0,1,5.98,100,0,1,5.98,210,0,1,6.41,211,0,1,6.41,101,0,1,5.98,211,1,1,2.11,210,1,0,6.41,201,0,1,6.41,301,0,1,5.98,111,0,0,3.06,101,1,1,1.89,310,0,1,5.98,200,0,1,6.41,201,1,1,2.63,200,1,1,2.21,311,0,1,5.98,111,1,1,2.14,310,1,1,2.05,300,0,1,5.98,110,1,1,3.93,301,1,1,1.74,300,1,1,2.21,311,1,1,1.73,100,1,1,2.28
25,3,601,F,2001,N,,3,2,0,3,3,3,1,1,1,2,2,3,2,3,2,3,2,3,3,3,1,3,3,3,3,3,3,4,3,101,0,1,5.98,110,0,1,5.98,100,0,1,5.98,300,0,1,5.98,301,0,1,5.98,111,0,1,5.98,201,0,1,6.41,111,1,1,3.23,311,0,1,5.98,100,1,1,1.74,210,0,1,6.41,200,0,1,6.41,110,1,1,1.58,310,0,0,3.1,101,1,1,1.5,311,1,1,1.44,310,1,1,1.35,201,1,1,3.16,211,0,1,6.41,300,1,0,5.98,211,1,1,3.22,200,1,1,2.32,301,1,1,3.02,210,1,0,6.41
25,3,601,F,2001,N,,3,3,1,2,2,2,2,2,2,2,3,3,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,310,0,1,5.98,110,0,1,5.98,211,0,1,6.41,201,0,1,6.41,101,0,1,5.98,100,0,1,5.98,201,1,1,4.26,111,0,1,5.98,200,0,1,6.41,311,0,0,4.43,210,0,1,6.41,111,1,0,5.98,110,1,1,1.73,300,0,0,3.64,211,1,0,6.41,301,0,1,5.98,100,1,1,3.51,300,1,1,3.29,210,1,0,6.41,311,1,1,3.31,310,1,1,2.21,101,1,1,2.38,200,1,1,2.36,301,1,1,1.8
25,3,601,F,2001,N,,3,4,0,3,3,4,3,3,3,4,4,4,2,2,2,2,1,2,1,3,1,3,3,3,3,4,3,3,3,300,0,1,5.98,200,0,1,6.41,101,0,1,5.98,301,0,1,5.98,211,0,1,6.41,210,0,1,6.41,310,0,1,5.98,300,1,1,3.46,100,0,1,5.98,110,0,1,5.98,101,1,1,1.53,211,1,0,6.41,200,1,1,1.55,111,0,1,5.98,210,1,1,1.72,110,1,1,2.54,301,1,1,3.22,201,0,1,6.41,100,1,1,1.4,111,1,1,1.9,310,1,1,3.13,201,1,1,1.87,311,0,0,3.78,311,1,1,1.9
26,3,601,M,1995,N,,1,1,,4,4,4,4,4,4,4,2,3,2,3,2,2,2,4,4,4,4,4,4,4,4,3,3,3,3,310,0,1,5.98,101,0,1,5.98,200,0,1,6.41,210,0,1,6.41,301,0,1,5.98,100,0,1,5.98,301,1,1,3.22,300,0,1,5.98,200,1,1,3.07,300,1,1,3.28,210,1,1,1.87,310,1,1,3.21,111,0,1,5.98,311,0,1,5.98,110,0,1,5.98,101,1,0,5.98,201,0,1,6.41,100,1,0,5.98,201,1,1,1.79,110,1,1,2,111,1,1,1.35,211,0,1,6.41,311,1,1,1.76,211,1,1,1.51
26,3,601,M,1995,N,,1,2,,1,1,1,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,4,3,4,3,3,3,3,3,311,0,1,5.98,100,0,1,5.98,200,0,1,6.41,311,1,1,2.44,211,0,1,6.41,210,0,1,6.41,200,1,1,2.78,211,1,1,2.01,310,0,1,5.98,210,1,0,6.41,111,0,1,5.98,110,0,1,5.98,300,0,0,3.15,310,1,0,5.98,300,1,0,5.98,201,0,1,6.41,111,1,1,2.03,110,1,1,3.68,301,0,1,5.98,101,0,1,5.98,100,1,0,5.98,101,1,1,2.51,201,1,1,2.31,301,1,1,1.84
26,3,601,M,1995,N,,1,3,,4,4,4,4,4,4,3,4,4,2,2,2,2,2,4,4,4,4,4,4,4,3,4,4,4,4,100,0,1,5.98,200,0,1,6.41,201,0,1,6.41,211,0,1,6.41,311,0,1,5.98,111,0,1,5.98,100,1,1,3.02,301,0,1,5.98,101,0,1,5.98,201,1,1,2.03,200,1,1,2.65,311,1,1,3.42,211,1,1,1.51,300,0,1,5.98,101,1,1,2.88,110,0,1,5.98,300,1,1,2.71,310,0,1,5.98,111,1,1,3.28,110,1,1,1.9,301,1,1,3.06,210,0,1,6.41,310,1,1,2.15,210,1,1,1.5
26,3,601,M,1995,N,,1,4,,1,1,1,1,1,3,2,2,3,2,1,1,1,1,1,1,1,1,4,3,4,3,3,3,3,3,210,0,1,6.41,301,0,1,5.98,311,0,1,5.98,300,0,1,5.98,201,0,1,6.41,111,0,1,5.98,100,0,1,5.98,110,0,1,5.98,101,0,0,3.63,301,1,1,3.23,200,0,1,6.41,210,1,1,1.93,300,1,0,5.98,111,1,1,1.91,200,1,1,2.39,211,0,1,6.41,110,1,1,2.26,100,1,1,2.05,310,0,1,5.98,211,1,1,2.38,311,1,0,5.98,310,1,1,1.71,201,1,0,6.41,101,1,1,2.34
